2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1H003,, ,,NORMAL1,,B,5,1,1225.00,2833450,OR,2024-06-03T09:53:12,2024-06-03T09:53:12,1000000013124428,2024-06-03T09:53:12,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1H003,, ,,NORMAL1,,B,75,1,1225.00,2833451,OR,2024-06-03T09:53:12,2024-06-03T09:53:12,1000000013124428,2024-06-03T09:53:12,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1H003,, ,,NORMAL1,,B,10,1,1225.00,2833452,OR,2024-06-03T09:53:12,2024-06-03T09:53:12,1000000013124428,2024-06-03T09:53:12,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1H003,, ,,NORMAL1,,B,50,1,1225.00,2833453,OR,2024-06-03T09:53:12,2024-06-03T09:53:12,1000000013124428,2024-06-03T09:53:12,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1H003,, ,,NORMAL1,,B,782,1,1225.00,2833454,OR,2024-06-03T09:53:12,2024-06-03T09:53:12,1000000013124428,2024-06-03T09:53:12,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,60,1,1228.65,2886908,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,64,1,1228.70,2886909,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,65,1,1228.75,2886910,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,65,1,1228.75,2886911,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,6,1,1228.75,2886912,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,65,1,1228.75,2886913,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,6,1,1228.75,2886914,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,22,1,1228.75,2886915,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,19,1,1228.75,2886916,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,2,1,1228.90,2886917,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,100,1,1228.90,2886918,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,37,1,1228.90,2886919,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,279,1,1228.95,2886920,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,37,1,1228.95,2886921,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1228.95,2886922,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,33,1,1228.95,2886923,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,31,1,1228.95,2886924,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,1,1,1229.00,2886925,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,20,1,1229.10,2886926,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,14,1,1229.15,2886927,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,23,1,1229.25,2886928,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1229.25,2886929,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,23,1,1229.25,2886930,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1229.25,2886931,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,23,1,1229.25,2886932,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1229.25,2886933,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,23,1,1229.25,2886934,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1229.25,2886935,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,23,1,1229.25,2886936,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1229.25,2886937,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,23,1,1229.25,2886938,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1229.25,2886939,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,15,1,1229.25,2886940,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,10,1,1229.25,2886941,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,14,1,1229.35,2886942,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,26,1,1229.40,2886943,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,83,1,1229.40,2886944,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,40,1,1229.45,2886945,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,9,1,1229.45,2886946,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,40,1,1229.45,2886947,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,9,1,1229.45,2886948,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,40,1,1229.45,2886949,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,9,1,1229.45,2886950,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,40,1,1229.45,2886951,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,9,1,1229.45,2886952,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,40,1,1229.45,2886953,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,9,1,1229.45,2886954,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,40,1,1229.45,2886955,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,9,1,1229.45,2886956,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,5,1,1229.45,2886957,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,33,1,1229.45,2886958,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,152,1,1229.65,2886959,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,6,1,1229.70,2886960,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,19,1,1229.70,2886961,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,6,1,1229.70,2886962,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,19,1,1229.70,2886963,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,6,1,1229.70,2886964,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,19,1,1229.70,2886965,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,6,1,1229.70,2886966,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,19,1,1229.70,2886967,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,6,1,1229.70,2886968,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,19,1,1229.70,2886969,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,1,1,1229.70,2886970,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,90,1,1229.70,2886971,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,28,1,1229.75,2886972,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,15,1,1229.80,2886973,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,1,1,1229.90,2886974,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,23,1,1229.90,2886975,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1229.90,2886976,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,23,1,1229.90,2886977,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
2024-06-03,2024-06-03,CM,NSE,NSE,,10245,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,C,1R012,, ,,NORMAL1,,B,3,1,1229.90,2886978,OR,2024-06-03T09:54:32,2024-06-03T09:54:32,1000000013269932,2024-06-03T09:54:32,3353,0,1,A,N,1,NR,,,,,,
